name,stock,price,description,user_id,photo_url,retired
Titus McKenzie,2,544,Maxime deleniti sint ut.,2,https://robohash.org/placeateumquam.png?size=300x300&set=set1,true
Forest Jast,397,9786,Et aut delectus consequatur.,7,https://robohash.org/delenitieosquo.png?size=300x300&set=set1,false
Tomeka Mills,24,441,Illo aut inventore voluptates.,2,https://robohash.org/impeditporroaut.png?size=300x300&set=set1,true
Yuk Johnston V,422,3899,Sunt ab est nesciunt.,6,https://robohash.org/consequaturenimillo.png?size=300x300&set=set1,true
Trudie Heathcote,103,2653,Deserunt nemo dolores delectus.,2,https://robohash.org/quibusdamexplicabofuga.png?size=300x300&set=set1,true
Dena Crona,96,8100,Nulla odio accusantium ipsum.,2,https://robohash.org/auteoset.png?size=300x300&set=set1,true
Mckenzie Hermiston,342,8458,Nobis dolores temporibus omnis.,5,https://robohash.org/inciduntsaepevoluptates.png?size=300x300&set=set1,false
Raleigh Durgan,21,7341,Provident et a quo.,2,https://robohash.org/teneturquoesse.png?size=300x300&set=set1,true
Dewey Swift V,185,760,Aut ipsum sint fuga.,4,https://robohash.org/isteutaut.png?size=300x300&set=set1,false
Prof. Garfield Renner,497,7400,Ut unde nostrum quas.,8,https://robohash.org/veritatisexnobis.png?size=300x300&set=set1,true
Reginia Gerhold VM,361,9308,Assumenda vero cupiditate quos.,3,https://robohash.org/rerumeligendiab.png?size=300x300&set=set1,true
Tori Stanton,215,4628,Iure maiores dolorem aperiam.,7,https://robohash.org/minusutducimus.png?size=300x300&set=set1,false
Ezequiel Toy,297,5150,Voluptatibus dolore quia a.,6,https://robohash.org/blanditiisreprehenderitculpa.png?size=300x300&set=set1,true
Maynard Rau,320,6304,Occaecati consequatur distinctio eum.,10,https://robohash.org/utvelitvoluptas.png?size=300x300&set=set1,false
Palmer Schmitt DDS,160,1764,Eius voluptatem explicabo ipsum.,8,https://robohash.org/undeculpased.png?size=300x300&set=set1,true
Mohamed Lubowitz,236,8869,Veritatis incidunt illum occaecati.,1,https://robohash.org/etfuganecessitatibus.png?size=300x300&set=set1,true
Merilyn Wehner,469,875,Quae ex molestias molestiae.,8,https://robohash.org/placeatmodiimpedit.png?size=300x300&set=set1,true
Hortensia Walker,414,590,Voluptatem deserunt animi quod.,7,https://robohash.org/voluptatemsitfacere.png?size=300x300&set=set1,true
Miss Tami Mertz,441,3995,Unde quia accusamus aliquam.,8,https://robohash.org/perspiciatisdoloreset.png?size=300x300&set=set1,false
Joan O'Kon,400,4171,Asperiores aut voluptatem repellendus.,9,https://robohash.org/sitdoloremqueaut.png?size=300x300&set=set1,false
Megan Schultz,483,763,Asperiores enim eveniet voluptatem.,1,https://robohash.org/asperioresullamquasi.png?size=300x300&set=set1,true
Tracy Kohler,114,4798,Rem magni enim ipsam.,5,https://robohash.org/veniamaccusantiumdeserunt.png?size=300x300&set=set1,true
Orpha Glover,258,158,A vitae voluptate quia.,7,https://robohash.org/veniaminventoreatque.png?size=300x300&set=set1,true
Gertrudis Nienow,330,3016,Fugit aut quis velit.,7,https://robohash.org/insolutaquidem.png?size=300x300&set=set1,true
Isa Beahan,360,9222,Non ad quasi quia.,6,https://robohash.org/minimamollitiabeatae.png?size=300x300&set=set1,false
